<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,1,20180122,13:32:00,1280.2200000,1280.3500000,1279.6200000,1279.8000000,2143172
RI.RTSI,1,20180122,13:33:00,1279.8000000,1279.8200000,1279.5000000,1279.5200000,507551
RI.RTSI,1,20180122,13:34:00,1279.5100000,1279.5800000,1278.5600000,1278.7000000,1848809
RI.RTSI,1,20180122,13:35:00,1278.7100000,1279.2400000,1278.6700000,1279.2400000,1261958
RI.RTSI,1,20180122,13:36:00,1279.2300000,1279.2800000,1278.0100000,1278.4400000,2191468
RI.RTSI,1,20180122,13:37:00,1278.5300000,1279.0800000,1278.5300000,1279.0300000,978634
RI.RTSI,1,20180122,13:38:00,1279.0500000,1279.1700000,1278.7300000,1279.1600000,610603
RI.RTSI,1,20180122,13:39:00,1279.1600000,1279.4100000,1279.1200000,1279.3900000,611042
RI.RTSI,1,20180122,13:40:00,1279.3400000,1279.3700000,1278.5800000,1278.7800000,1353391
RI.RTSI,1,20180122,13:41:00,1278.7800000,1279.3700000,1278.7800000,1279.3700000,945070
RI.RTSI,1,20180122,13:42:00,1279.3700000,1279.7200000,1279.3100000,1279.6700000,1022380
RI.RTSI,1,20180122,13:43:00,1279.6700000,1279.9000000,1279.6700000,1279.8200000,710493
RI.RTSI,1,20180122,13:44:00,1279.8100000,1279.9300000,1279.6200000,1279.7100000,590940
RI.RTSI,1,20180122,13:45:00,1279.7100000,1280.0300000,1279.7100000,1279.9900000,925148
RI.RTSI,1,20180122,13:46:00,1279.9900000,1280.1500000,1279.7800000,1279.9400000,567007
RI.RTSI,1,20180122,13:47:00,1279.9400000,1280.1700000,1279.8400000,1280.0000000,707878
RI.RTSI,1,20180122,13:48:00,1279.9900000,1280.7200000,1279.9900000,1280.7200000,695581
RI.RTSI,1,20180122,13:49:00,1280.7200000,1280.9500000,1280.1400000,1280.2800000,1088922
RI.RTSI,1,20180122,13:50:00,1280.2900000,1280.3900000,1280.0200000,1280.3900000,498280
RI.RTSI,1,20180122,13:51:00,1280.4000000,1280.8100000,1280.4000000,1280.8000000,1085507
RI.RTSI,1,20180122,13:52:00,1280.7700000,1280.8700000,1280.5500000,1280.8700000,1723674
RI.RTSI,1,20180122,13:53:00,1280.8700000,1280.8700000,1280.3200000,1280.6000000,623134
RI.RTSI,1,20180122,13:54:00,1280.6000000,1280.6400000,1280.5100000,1280.5300000,325655
RI.RTSI,1,20180122,13:55:00,1280.5200000,1280.5800000,1280.3300000,1280.5000000,420840
RI.RTSI,1,20180122,13:56:00,1280.2900000,1280.5900000,1280.2900000,1280.5300000,493710
RI.RTSI,1,20180122,13:57:00,1280.5400000,1280.7300000,1280.5400000,1280.6700000,603536
RI.RTSI,1,20180122,13:58:00,1280.6700000,1280.6700000,1280.3800000,1280.6700000,274020
RI.RTSI,1,20180122,13:59:00,1280.6700000,1280.8000000,1280.4800000,1280.5100000,1518856
RI.RTSI,1,20180122,14:00:00,1280.5200000,1280.9700000,1280.5100000,1280.9700000,1176352
RI.RTSI,1,20180122,14:01:00,1280.8000000,1280.8900000,1280.6900000,1280.7200000,555665
RI.RTSI,1,20180122,14:02:00,1280.7200000,1280.8500000,1280.7100000,1280.8400000,316434
RI.RTSI,1,20180122,14:03:00,1280.8400000,1280.9000000,1280.7300000,1280.8300000,287803
RI.RTSI,1,20180122,14:04:00,1280.8300000,1281.0000000,1280.7900000,1280.9800000,1116261
RI.RTSI,1,20180122,14:05:00,1280.9800000,1281.0800000,1280.9400000,1281.0700000,463005
RI.RTSI,1,20180122,14:06:00,1281.0700000,1281.0700000,1279.9600000,1280.0500000,1490991
RI.RTSI,1,20180122,14:07:00,1280.0500000,1280.4500000,1280.0500000,1280.4200000,445633
RI.RTSI,1,20180122,14:08:00,1280.4200000,1280.6000000,1280.3700000,1280.6000000,459558
RI.RTSI,1,20180122,14:09:00,1280.5300000,1280.6700000,1280.4600000,1280.6200000,779451
RI.RTSI,1,20180122,14:10:00,1280.6300000,1280.6700000,1280.5800000,1280.6700000,459701
RI.RTSI,1,20180122,14:11:00,1280.6700000,1281.2100000,1280.6200000,1281.2100000,997968
RI.RTSI,1,20180122,14:12:00,1281.2200000,1281.8000000,1281.2200000,1281.5400000,1642061
RI.RTSI,1,20180122,14:13:00,1281.5400000,1281.6000000,1281.5000000,1281.5600000,474696
RI.RTSI,1,20180122,14:14:00,1281.5600000,1281.7600000,1281.5600000,1281.6900000,484291
RI.RTSI,1,20180122,14:15:00,1281.6900000,1281.7300000,1281.6300000,1281.7100000,237649
RI.RTSI,1,20180122,14:16:00,1281.7000000,1281.7000000,1281.5400000,1281.5600000,517805
RI.RTSI,1,20180122,14:17:00,1281.5400000,1281.6900000,1281.5400000,1281.6400000,576729
RI.RTSI,1,20180122,14:18:00,1281.6400000,1281.6500000,1281.5100000,1281.5200000,336753
RI.RTSI,1,20180122,14:19:00,1281.5200000,1281.5700000,1281.5100000,1281.5400000,267979
RI.RTSI,1,20180122,14:20:00,1281.5500000,1281.5600000,1281.4200000,1281.4800000,626410
RI.RTSI,1,20180122,14:21:00,1281.4600000,1281.5900000,1281.4300000,1281.4300000,378190
RI.RTSI,1,20180122,14:22:00,1281.4400000,1281.7400000,1281.4300000,1281.5500000,1902907
RI.RTSI,1,20180122,14:23:00,1281.5400000,1281.6800000,1281.5100000,1281.6100000,844815
RI.RTSI,1,20180122,14:24:00,1281.5900000,1281.7400000,1281.5600000,1281.7100000,823756
RI.RTSI,1,20180122,14:25:00,1281.7100000,1281.7600000,1281.5800000,1281.6700000,625776
RI.RTSI,1,20180122,14:26:00,1281.6000000,1281.7000000,1281.5100000,1281.6300000,2016136
RI.RTSI,1,20180122,14:27:00,1281.6400000,1282.0800000,1281.6000000,1282.0200000,1399498
RI.RTSI,1,20180122,14:28:00,1282.0300000,1282.2900000,1281.9700000,1282.2900000,795039
RI.RTSI,1,20180122,14:29:00,1282.3000000,1282.4500000,1281.8700000,1281.8900000,945141
RI.RTSI,1,20180122,14:30:00,1281.8800000,1282.3700000,1281.8500000,1282.3400000,1803525
RI.RTSI,1,20180122,14:31:00,1282.3400000,1282.3400000,1282.1000000,1282.1400000,789883
RI.RTSI,1,20180122,14:32:00,1282.1400000,1282.2400000,1282.0500000,1282.2400000,381032
RI.RTSI,1,20180122,14:33:00,1282.2400000,1282.3000000,1282.1500000,1282.1500000,438825
RI.RTSI,1,20180122,14:34:00,1282.1400000,1282.2300000,1282.1000000,1282.1000000,1106234
RI.RTSI,1,20180122,14:35:00,1282.1100000,1282.1800000,1282.0400000,1282.1500000,651983
RI.RTSI,1,20180122,14:36:00,1282.1400000,1282.1800000,1282.0300000,1282.1400000,795271
RI.RTSI,1,20180122,14:37:00,1282.0800000,1282.2200000,1281.9700000,1282.0200000,1529392
RI.RTSI,1,20180122,14:38:00,1282.0200000,1282.2400000,1282.0200000,1282.0800000,981402
RI.RTSI,1,20180122,14:39:00,1282.0800000,1282.4100000,1282.0800000,1282.0900000,1044846
RI.RTSI,1,20180122,14:40:00,1282.1100000,1282.2200000,1281.9700000,1281.9700000,750848
RI.RTSI,1,20180122,14:41:00,1281.9500000,1282.1700000,1281.9400000,1282.1200000,513902
RI.RTSI,1,20180122,14:42:00,1282.1200000,1282.2400000,1282.0800000,1282.1100000,754942
RI.RTSI,1,20180122,14:43:00,1282.0800000,1282.1500000,1281.7500000,1281.7500000,881529
RI.RTSI,1,20180122,14:44:00,1281.7500000,1281.7800000,1281.4400000,1281.6500000,668245
RI.RTSI,1,20180122,14:45:00,1281.6100000,1281.6200000,1281.3900000,1281.5200000,621855
RI.RTSI,1,20180122,14:46:00,1281.5200000,1281.8500000,1281.4600000,1281.6800000,1515863
RI.RTSI,1,20180122,14:47:00,1281.6400000,1281.6900000,1281.2100000,1281.2500000,1034675
RI.RTSI,1,20180122,14:48:00,1281.2500000,1281.3700000,1280.9600000,1281.0800000,1833657
RI.RTSI,1,20180122,14:49:00,1281.0800000,1281.3800000,1281.0800000,1281.2900000,2249111
RI.RTSI,1,20180122,14:50:00,1281.2700000,1281.4500000,1281.2100000,1281.2700000,563026
RI.RTSI,1,20180122,14:51:00,1281.2800000,1281.4000000,1281.1800000,1281.3900000,398172
RI.RTSI,1,20180122,14:52:00,1281.3900000,1281.5000000,1280.9700000,1281.1400000,2623165
RI.RTSI,1,20180122,14:53:00,1281.1000000,1281.2900000,1281.1000000,1281.2500000,847978
RI.RTSI,1,20180122,14:54:00,1281.2400000,1281.2700000,1281.1300000,1281.2700000,663969
RI.RTSI,1,20180122,14:55:00,1281.2800000,1281.4100000,1281.1500000,1281.2900000,1548339
RI.RTSI,1,20180122,14:56:00,1281.2900000,1281.5600000,1281.2500000,1281.5300000,580205
RI.RTSI,1,20180122,14:57:00,1281.5800000,1281.5900000,1281.3400000,1281.3600000,503729
RI.RTSI,1,20180122,14:58:00,1281.3600000,1281.4900000,1281.3200000,1281.4900000,1011004
RI.RTSI,1,20180122,14:59:00,1281.5400000,1281.6200000,1281.2800000,1281.3600000,568634
RI.RTSI,1,20180122,15:00:00,1281.3600000,1281.4100000,1281.2700000,1281.3000000,493458
RI.RTSI,1,20180122,15:01:00,1281.3300000,1281.3400000,1280.9200000,1281.0200000,1307479
RI.RTSI,1,20180122,15:02:00,1280.9500000,1280.9500000,1280.5200000,1280.7700000,1133309
RI.RTSI,1,20180122,15:03:00,1280.7300000,1280.8200000,1280.5800000,1280.8200000,493199
RI.RTSI,1,20180122,15:04:00,1280.8500000,1281.1400000,1280.8500000,1280.9500000,2729036
RI.RTSI,1,20180122,15:05:00,1280.9600000,1280.9600000,1280.8300000,1280.8400000,450191
RI.RTSI,1,20180122,15:06:00,1280.8400000,1280.8600000,1280.7000000,1280.8200000,630545
RI.RTSI,1,20180122,15:07:00,1280.8200000,1280.8200000,1280.5700000,1280.5800000,309519
RI.RTSI,1,20180122,15:08:00,1280.5800000,1280.9200000,1280.5700000,1280.9000000,296949
RI.RTSI,1,20180122,15:09:00,1280.9000000,1280.9800000,1280.8600000,1280.9800000,535233
RI.RTSI,1,20180122,15:10:00,1280.9800000,1281.0100000,1280.6900000,1280.7100000,278746
RI.RTSI,1,20180122,15:11:00,1280.7200000,1280.9600000,1280.6700000,1280.9600000,482460
RI.RTSI,1,20180122,15:12:00,1280.9500000,1281.3400000,1280.9500000,1281.2400000,1324646
RI.RTSI,1,20180122,15:13:00,1281.2300000,1281.3400000,1280.9300000,1281.1000000,694111
RI.RTSI,1,20180122,15:14:00,1281.1000000,1281.2100000,1280.7200000,1280.7200000,368517
RI.RTSI,1,20180122,15:15:00,1280.7100000,1280.8100000,1280.6600000,1280.6600000,1128415
RI.RTSI,1,20180122,15:16:00,1280.6600000,1280.7900000,1280.5600000,1280.7300000,578429
RI.RTSI,1,20180122,15:17:00,1280.7200000,1280.7400000,1280.6100000,1280.7200000,430627
RI.RTSI,1,20180122,15:18:00,1280.7200000,1280.8000000,1280.5600000,1280.7900000,488932
RI.RTSI,1,20180122,15:19:00,1280.7700000,1280.8300000,1280.6400000,1280.6400000,340760
RI.RTSI,1,20180122,15:20:00,1280.6300000,1280.8000000,1280.4800000,1280.4900000,424333
RI.RTSI,1,20180122,15:21:00,1280.4700000,1280.5600000,1280.4000000,1280.4800000,626486
RI.RTSI,1,20180122,15:22:00,1280.4800000,1280.5400000,1280.3900000,1280.5300000,591367
RI.RTSI,1,20180122,15:23:00,1280.5300000,1280.5300000,1280.2600000,1280.4900000,856541
RI.RTSI,1,20180122,15:24:00,1280.4800000,1280.4900000,1279.4900000,1279.9600000,2371083
RI.RTSI,1,20180122,15:25:00,1279.9300000,1280.0100000,1279.8900000,1280.0000000,389525
RI.RTSI,1,20180122,15:26:00,1280.0000000,1280.1900000,1280.0000000,1280.0200000,331659
RI.RTSI,1,20180122,15:27:00,1280.0500000,1280.4100000,1280.0500000,1280.4000000,251275
RI.RTSI,1,20180122,15:28:00,1280.3700000,1280.4300000,1280.1900000,1280.3700000,436047
RI.RTSI,1,20180122,15:29:00,1280.3800000,1280.5600000,1280.3100000,1280.5200000,559840
RI.RTSI,1,20180122,15:30:00,1280.5100000,1280.5800000,1280.4200000,1280.5700000,471630
RI.RTSI,1,20180122,15:31:00,1280.5600000,1280.6300000,1280.2300000,1280.2300000,413009
RI.RTSI,1,20180122,15:32:00,1280.2500000,1280.4200000,1280.2400000,1280.3300000,497433
RI.RTSI,1,20180122,15:33:00,1280.3300000,1280.4200000,1280.3300000,1280.3600000,446144
RI.RTSI,1,20180122,15:34:00,1280.3600000,1280.4900000,1280.2800000,1280.4400000,675171
RI.RTSI,1,20180122,15:35:00,1280.4400000,1280.4700000,1280.3900000,1280.4300000,439594
RI.RTSI,1,20180122,15:36:00,1280.4400000,1280.4400000,1280.3000000,1280.3000000,845626
RI.RTSI,1,20180122,15:37:00,1280.2700000,1280.5800000,1280.2700000,1280.5500000,501430
RI.RTSI,1,20180122,15:38:00,1280.5500000,1280.6100000,1280.5100000,1280.5600000,611720
RI.RTSI,1,20180122,15:39:00,1280.5600000,1280.6000000,1280.4700000,1280.4700000,239908
RI.RTSI,1,20180122,15:40:00,1280.4700000,1280.5600000,1280.4700000,1280.5400000,272907
RI.RTSI,1,20180122,15:41:00,1280.5400000,1280.5700000,1280.3600000,1280.4400000,221622
RI.RTSI,1,20180122,15:42:00,1280.4300000,1280.5100000,1280.4300000,1280.4600000,201974
RI.RTSI,1,20180122,15:43:00,1280.4700000,1280.4800000,1280.2400000,1280.2800000,373486
RI.RTSI,1,20180122,15:44:00,1280.2900000,1280.3200000,1280.1500000,1280.1500000,420509
RI.RTSI,1,20180122,15:45:00,1280.1400000,1280.2000000,1279.8100000,1279.8100000,521572
RI.RTSI,1,20180122,15:46:00,1279.7900000,1279.7900000,1279.5000000,1279.6600000,681647
RI.RTSI,1,20180122,15:47:00,1279.6800000,1279.7700000,1279.6000000,1279.7400000,851986
RI.RTSI,1,20180122,15:48:00,1279.7400000,1280.0000000,1279.7400000,1279.9100000,1891581
RI.RTSI,1,20180122,15:49:00,1279.9200000,1280.1300000,1279.8400000,1280.1300000,979253
RI.RTSI,1,20180122,15:50:00,1280.1300000,1280.1500000,1279.9600000,1279.9600000,913259
RI.RTSI,1,20180122,15:51:00,1279.9600000,1279.9700000,1279.8300000,1279.9600000,709306
RI.RTSI,1,20180122,15:52:00,1279.9300000,1280.0800000,1279.8300000,1279.9500000,1217821
RI.RTSI,1,20180122,15:53:00,1279.9500000,1279.9700000,1279.6800000,1279.6900000,907059
RI.RTSI,1,20180122,15:54:00,1279.7000000,1280.0700000,1279.6600000,1279.9200000,814802
RI.RTSI,1,20180122,15:55:00,1279.9100000,1279.9100000,1279.7600000,1279.7600000,317520
RI.RTSI,1,20180122,15:56:00,1279.7600000,1279.8300000,1279.5500000,1279.5900000,427028
RI.RTSI,1,20180122,15:57:00,1279.5800000,1279.5900000,1278.8400000,1279.0800000,949309
RI.RTSI,1,20180122,15:58:00,1279.0800000,1279.1200000,1278.8400000,1279.1000000,545731
RI.RTSI,1,20180122,15:59:00,1279.0500000,1279.3800000,1279.0500000,1279.3400000,832819
RI.RTSI,1,20180122,16:00:00,1279.3600000,1279.3800000,1279.0700000,1279.1900000,527614
RI.RTSI,1,20180122,16:01:00,1279.1800000,1279.1800000,1278.0000000,1278.3200000,1745900
RI.RTSI,1,20180122,16:02:00,1278.3300000,1278.4600000,1278.1500000,1278.2800000,2378364
RI.RTSI,1,20180122,16:03:00,1278.2800000,1278.5000000,1278.1100000,1278.2100000,647003
RI.RTSI,1,20180122,16:04:00,1278.2300000,1278.2500000,1278.0400000,1278.1300000,446833
RI.RTSI,1,20180122,16:05:00,1278.1100000,1278.2200000,1277.7800000,1278.0600000,942567
RI.RTSI,1,20180122,16:06:00,1278.0500000,1278.1300000,1277.4400000,1277.6100000,1885845
RI.RTSI,1,20180122,16:07:00,1277.6300000,1277.7500000,1277.5300000,1277.7200000,1274655
RI.RTSI,1,20180122,16:08:00,1277.7200000,1277.7300000,1277.4700000,1277.5500000,1121072
RI.RTSI,1,20180122,16:09:00,1277.6000000,1277.9900000,1277.4300000,1277.9900000,758372
RI.RTSI,1,20180122,16:10:00,1278.0000000,1278.0600000,1277.2200000,1277.3900000,1364634
RI.RTSI,1,20180122,16:11:00,1277.3900000,1277.7200000,1277.2500000,1277.7200000,1052726
RI.RTSI,1,20180122,16:12:00,1277.7200000,1277.8200000,1277.4700000,1277.7200000,611497
RI.RTSI,1,20180122,16:13:00,1277.7200000,1277.8800000,1277.7000000,1277.7500000,738393
RI.RTSI,1,20180122,16:14:00,1277.7500000,1277.7500000,1277.0300000,1277.0600000,1566069
RI.RTSI,1,20180122,16:15:00,1277.0700000,1277.2100000,1276.9000000,1277.1800000,1526920
RI.RTSI,1,20180122,16:16:00,1277.1800000,1277.1800000,1276.9000000,1277.1100000,821889
RI.RTSI,1,20180122,16:17:00,1277.1100000,1277.3900000,1276.7600000,1276.9500000,1266560
RI.RTSI,1,20180122,16:18:00,1276.9300000,1277.1400000,1276.7300000,1277.0600000,582211
RI.RTSI,1,20180122,16:19:00,1277.0500000,1277.3000000,1277.0200000,1277.0900000,874219
RI.RTSI,1,20180122,16:20:00,1277.1600000,1277.3400000,1277.0400000,1277.2800000,650775
RI.RTSI,1,20180122,16:21:00,1277.2800000,1277.6500000,1277.2600000,1277.6100000,748837
RI.RTSI,1,20180122,16:22:00,1277.6100000,1278.1600000,1277.5900000,1278.1000000,857440
RI.RTSI,1,20180122,16:23:00,1278.1000000,1278.1600000,1277.9900000,1278.0700000,837604
RI.RTSI,1,20180122,16:24:00,1278.0800000,1278.2900000,1278.0200000,1278.1300000,705556
RI.RTSI,1,20180122,16:25:00,1278.1500000,1279.2500000,1278.1500000,1279.2500000,1582134
RI.RTSI,1,20180122,16:26:00,1279.2500000,1279.4700000,1279.1600000,1279.1600000,958799
RI.RTSI,1,20180122,16:27:00,1279.1100000,1279.3900000,1279.1100000,1279.3300000,652424
RI.RTSI,1,20180122,16:28:00,1279.3100000,1279.3300000,1279.0700000,1279.1000000,1486128
RI.RTSI,1,20180122,16:29:00,1279.1100000,1279.1700000,1278.9100000,1279.1600000,663387
RI.RTSI,1,20180122,16:30:00,1279.1600000,1279.2500000,1279.1100000,1279.2300000,545511
RI.RTSI,1,20180122,16:31:00,1279.2400000,1279.4400000,1279.1400000,1279.1400000,580891
RI.RTSI,1,20180122,16:32:00,1279.1100000,1279.5200000,1278.9200000,1278.9800000,1314632
RI.RTSI,1,20180122,16:33:00,1279.0100000,1279.1400000,1279.0000000,1279.1200000,545817
RI.RTSI,1,20180122,16:34:00,1279.1200000,1279.1200000,1278.9000000,1278.9700000,400397
RI.RTSI,1,20180122,16:35:00,1278.9700000,1279.2400000,1278.8800000,1279.2000000,569732
RI.RTSI,1,20180122,16:36:00,1279.1800000,1279.5000000,1279.1800000,1279.3800000,365025
RI.RTSI,1,20180122,16:37:00,1279.3800000,1279.3800000,1279.1600000,1279.1600000,847478
RI.RTSI,1,20180122,16:38:00,1279.1500000,1279.2200000,1278.9500000,1279.0400000,240912
RI.RTSI,1,20180122,16:39:00,1279.0500000,1279.0700000,1278.7000000,1278.7000000,242433
RI.RTSI,1,20180122,16:40:00,1278.6900000,1278.8900000,1278.6900000,1278.8300000,564648
RI.RTSI,1,20180122,16:41:00,1278.8400000,1279.3300000,1278.8400000,1279.3300000,1115463
RI.RTSI,1,20180122,16:42:00,1279.3300000,1279.4500000,1279.3200000,1279.3500000,504148
RI.RTSI,1,20180122,16:43:00,1279.3700000,1279.5400000,1279.0000000,1279.1500000,1106755
RI.RTSI,1,20180122,16:44:00,1279.1500000,1279.1700000,1279.0200000,1279.1600000,835227
RI.RTSI,1,20180122,16:45:00,1279.2300000,1279.8900000,1279.2300000,1279.8900000,1141454
RI.RTSI,1,20180122,16:46:00,1279.8700000,1280.1000000,1279.8700000,1280.0800000,846210
RI.RTSI,1,20180122,16:47:00,1280.0800000,1280.2100000,1280.0800000,1280.1500000,629601
RI.RTSI,1,20180122,16:48:00,1280.1200000,1280.1700000,1279.8700000,1279.9900000,412223
RI.RTSI,1,20180122,16:49:00,1279.8900000,1280.1500000,1279.8900000,1280.1100000,420017
RI.RTSI,1,20180122,16:50:00,1280.1600000,1280.3600000,1280.0900000,1280.3200000,1278677
RI.RTSI,1,20180122,16:51:00,1280.3300000,1280.6700000,1280.3300000,1280.6200000,588896
RI.RTSI,1,20180122,16:52:00,1280.6200000,1280.6300000,1280.2400000,1280.2900000,446030
RI.RTSI,1,20180122,16:53:00,1280.2900000,1280.4100000,1280.2500000,1280.4100000,1131592
RI.RTSI,1,20180122,16:54:00,1280.4000000,1280.4600000,1280.3200000,1280.3900000,544807
RI.RTSI,1,20180122,16:55:00,1280.5000000,1280.5000000,1279.8600000,1279.8700000,182082
RI.RTSI,1,20180122,16:56:00,1279.8700000,1280.0100000,1279.7500000,1279.9900000,698916
RI.RTSI,1,20180122,16:57:00,1279.9900000,1280.0100000,1279.7800000,1279.7900000,1061896
RI.RTSI,1,20180122,16:58:00,1279.7600000,1279.9400000,1279.7000000,1279.7900000,547720
RI.RTSI,1,20180122,16:59:00,1279.7800000,1280.1000000,1279.7100000,1280.1000000,792241
RI.RTSI,1,20180122,17:00:00,1280.1000000,1280.2600000,1280.1000000,1280.2500000,582177
RI.RTSI,1,20180122,17:01:00,1280.2600000,1280.5700000,1280.2600000,1280.5200000,1313723
RI.RTSI,1,20180122,17:02:00,1280.5300000,1280.9400000,1280.3900000,1280.4400000,1439879
RI.RTSI,1,20180122,17:03:00,1280.4400000,1280.5200000,1280.3400000,1280.4100000,728873
RI.RTSI,1,20180122,17:04:00,1280.4200000,1280.5700000,1280.2500000,1280.2500000,738204
RI.RTSI,1,20180122,17:05:00,1280.2500000,1280.6000000,1279.8200000,1279.8400000,1592283
RI.RTSI,1,20180122,17:06:00,1279.8400000,1280.0200000,1279.8300000,1279.9200000,628956
RI.RTSI,1,20180122,17:07:00,1279.9200000,1279.9700000,1279.7400000,1279.7700000,318859
RI.RTSI,1,20180122,17:08:00,1279.7800000,1280.0200000,1279.3500000,1279.4100000,526569
RI.RTSI,1,20180122,17:09:00,1279.4100000,1279.5400000,1278.2700000,1278.9200000,2095188
RI.RTSI,1,20180122,17:10:00,1278.9300000,1279.2100000,1278.9000000,1279.1200000,723172
RI.RTSI,1,20180122,17:11:00,1279.1100000,1279.4000000,1279.0600000,1279.4000000,537537
RI.RTSI,1,20180122,17:12:00,1279.3800000,1279.4500000,1278.8500000,1279.0200000,607915
RI.RTSI,1,20180122,17:13:00,1279.0200000,1279.2200000,1278.6400000,1278.6800000,346032
RI.RTSI,1,20180122,17:14:00,1278.6800000,1278.8400000,1278.2700000,1278.8400000,778319
RI.RTSI,1,20180122,17:15:00,1278.8400000,1278.9700000,1278.6400000,1278.6600000,361518
RI.RTSI,1,20180122,17:16:00,1278.7000000,1278.7200000,1278.4600000,1278.6900000,415393
RI.RTSI,1,20180122,17:17:00,1278.6800000,1278.7200000,1278.3600000,1278.6000000,415220
RI.RTSI,1,20180122,17:18:00,1278.5500000,1278.8200000,1278.5500000,1278.6400000,362608
RI.RTSI,1,20180122,17:19:00,1278.6600000,1278.6900000,1278.2100000,1278.3800000,596011
RI.RTSI,1,20180122,17:20:00,1278.3800000,1278.4700000,1278.3200000,1278.3200000,384514
RI.RTSI,1,20180122,17:21:00,1278.3200000,1278.3300000,1277.9500000,1278.0200000,609149
RI.RTSI,1,20180122,17:22:00,1278.0300000,1278.3700000,1277.9800000,1278.3400000,720796
RI.RTSI,1,20180122,17:23:00,1278.3600000,1278.4700000,1278.0600000,1278.0900000,566886
RI.RTSI,1,20180122,17:24:00,1278.0800000,1278.3900000,1278.0300000,1278.2900000,891838
RI.RTSI,1,20180122,17:25:00,1278.3200000,1278.4400000,1278.1800000,1278.4200000,988099
RI.RTSI,1,20180122,17:26:00,1278.4600000,1279.0300000,1278.4200000,1279.0300000,634399
RI.RTSI,1,20180122,17:27:00,1279.0000000,1279.4400000,1279.0000000,1279.1800000,1463786
RI.RTSI,1,20180122,17:28:00,1279.1500000,1279.6300000,1279.0200000,1279.6300000,1876618
RI.RTSI,1,20180122,17:29:00,1279.6300000,1280.3300000,1279.5900000,1280.0800000,2142731
RI.RTSI,1,20180122,17:30:00,1280.1400000,1280.3200000,1279.4600000,1279.5600000,2211940
RI.RTSI,1,20180122,17:31:00,1279.6000000,1279.7600000,1279.5100000,1279.5600000,912829
RI.RTSI,1,20180122,17:32:00,1279.5600000,1279.6700000,1279.1600000,1279.4900000,1653829
RI.RTSI,1,20180122,17:33:00,1279.4900000,1279.7800000,1279.4900000,1279.7600000,725054
RI.RTSI,1,20180122,17:34:00,1279.7600000,1280.0500000,1279.5600000,1279.8700000,2459623
RI.RTSI,1,20180122,17:35:00,1279.9100000,1280.1600000,1279.8900000,1280.1600000,1350730
RI.RTSI,1,20180122,17:36:00,1280.1700000,1280.1800000,1279.2600000,1279.4500000,1352597
